times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(0.0, 0.2, 0.2)|(0.0, 0.5, 0.5)|(0.0, 0.6, 0.6)|(0.0, 1.0, 1.0)
352.0|0.0|0.0|0.0|0.0|-49.08308650241821|-122.64865296939992|-147.16216368190842|-245.20169759711703
354.0|0.0|0.0|0.0|0.0|-49.52064436500567|-123.77939072875232|-148.52994656761533|-247.53368802507376
318.0|0.0|0.0|0.0|0.0|-48.15328026605549|-120.33678794707777|-144.3916562345908|-240.60190932131275
320.0|0.0|0.0|0.0|0.0|-46.61501064156117|-116.3812456861391|-139.6151804741163|-232.5061499705275
322.0|0.0|0.0|0.0|0.0|-52.7090554043802|-131.4070629999264|-157.59496929757577|-262.25864251408814
324.0|0.0|0.0|0.0|0.0|-51.64127750605049|-129.00050657628572|-154.77187878212408|-257.8251396002279
326.0|0.0|0.0|0.0|0.0|-47.50692005351787|-118.37500332568185|-141.94381216471663|-236.09839134045885
328.0|0.0|0.0|0.0|0.0|-49.95097140137032|-124.40693255561902|-149.16002644488432|-248.02405861305132
330.0|0.0|0.0|0.0|0.0|-50.98372825695143|-125.87717972754088|-150.6788224850706|-249.58817312202393
332.0|0.0|0.0|0.0|0.0|-50.62624478686111|-126.48067340021923|-151.7532013408266|-252.81806938041385
334.0|0.0|0.0|0.0|0.0|-52.47476278777237|-131.09294253464302|-157.28487965484828|-262.0213846170401
336.0|0.0|0.0|0.0|0.0|-49.629729872520016|-123.56620462708247|-148.14493124541266|-246.31610942748102
338.0|0.0|0.0|0.0|0.0|-48.36882710921583|-120.42276419329802|-144.37844587645085|-240.07343251554926
340.0|0.0|0.0|0.0|0.0|-47.557876945649454|-118.8054147948618|-142.54182277043165|-237.46098667405445
342.0|0.0|0.0|0.0|0.0|-48.532062757901215|-120.36119578505732|-144.20285770702432|-239.38768101779513
344.0|0.0|0.0|0.0|0.0|-46.78524239324888|-116.93441402413926|-140.3138755223157|-233.82857217104194
346.0|0.0|0.0|0.0|0.0|-48.35386730316262|-119.88058900772816|-143.60738515170854|-238.29290150542872
348.0|0.0|0.0|0.0|0.0|-48.71149262038611|-120.47408414653147|-144.2585208842282|-239.14696306401294
350.0|0.0|0.0|0.0|0.0|-47.886033521997405|-119.58282148993067|-143.4622468324579|-238.93623395724072
352.0|0.0|0.0|0.0|0.0|-49.36369558367521|-123.40095947741352|-148.0797778198702|-246.8015271865678
354.0|0.0|0.0|0.0|0.0|-52.28504394253094|-130.66345644910857|-156.7828201880479|-261.2493495376187
356.0|0.0|0.0|0.0|0.0|-48.88627867807793|-122.16048270056343|-146.57820607382044|-244.23933069022019
